Namespace(epoch=0, n_epochs=200, batchSize=10, dataroot='./images/', lr=0.0002, decay_epoch=100, size=256, input_nc=3, output_nc=3, cuda=True, n_cpu=4)

Epoch 090/200 [0026/0087] -- loss_G: 0.9173 | loss_G_identity: 0.0288 | loss_G_GAN: 0.3890 | loss_G_cycle: 0.4995 | loss_D: 0.1899 -- ETA: 3:25:20.383810
Epoch 090/200 [0027/0087] -- loss_G: 0.9081 | loss_G_identity: 0.0287 | loss_G_GAN: 0.3816 | loss_G_cycle: 0.4977 | loss_D: 0.1906 -- ETA: 3:25:19.233747
Epoch 090/200 [0028/0087] -- loss_G: 0.9014 | loss_G_identity: 0.0297 | loss_G_GAN: 0.3770 | loss_G_cycle: 0.4947 | loss_D: 0.1918 -- ETA: 3:25:18.215464
Epoch 090/200 [0029/0087] -- loss_G: 0.9022 | loss_G_identity: 0.0301 | loss_G_GAN: 0.3785 | loss_G_cycle: 0.4935 | loss_D: 0.1886 -- ETA: 3:25:17.050423
Epoch 090/200 [0030/0087] -- loss_G: 0.9016 | loss_G_identity: 0.0306 | loss_G_GAN: 0.3791 | loss_G_cycle: 0.4919 | loss_D: 0.1877 -- ETA: 3:25:15.747712
Epoch 090/200 [0031/0087] -- loss_G: 0.9005 | loss_G_identity: 0.0306 | loss_G_GAN: 0.3743 | loss_G_cycle: 0.4957 | loss_D: 0.1866 -- ETA: 3:25:14.443084
Epoch 090/200 [0032/0087] -- loss_G: 0.9022 | loss_G_identity: 0.0305 | loss_G_GAN: 0.3758 | loss_G_cycle: 0.4958 | loss_D: 0.1867 -- ETA: 3:25:13.170986
Epoch 090/200 [0033/0087] -- loss_G: 0.9049 | loss_G_identity: 0.0306 | loss_G_GAN: 0.3783 | loss_G_cycle: 0.4960 | loss_D: 0.1859 -- ETA: 3:25:11.884705
Epoch 090/200 [0034/0087] -- loss_G: 0.9003 | loss_G_identity: 0.0305 | loss_G_GAN: 0.3745 | loss_G_cycle: 0.4953 | loss_D: 0.1873 -- ETA: 3:25:10.685298
Epoch 090/200 [0035/0087] -- loss_G: 0.8973 | loss_G_identity: 0.0307 | loss_G_GAN: 0.3742 | loss_G_cycle: 0.4924 | loss_D: 0.1877 -- ETA: 3:25:09.452564
Epoch 090/200 [0036/0087] -- loss_G: 0.9041 | loss_G_identity: 0.0302 | loss_G_GAN: 0.3750 | loss_G_cycle: 0.4989 | loss_D: 0.1880 -- ETA: 3:25:08.053730
Epoch 090/200 [0037/0087] -- loss_G: 0.9107 | loss_G_identity: 0.0298 | loss_G_GAN: 0.3842 | loss_G_cycle: 0.4967 | loss_D: 0.1903 -- ETA: 3:25:07.054152
Epoch 090/200 [0038/0087] -- loss_G: 0.9058 | loss_G_identity: 0.0294 | loss_G_GAN: 0.3774 | loss_G_cycle: 0.4991 | loss_D: 0.1912 -- ETA: 3:25:05.865599
Epoch 090/200 [0039/0087] -- loss_G: 0.9053 | loss_G_identity: 0.0292 | loss_G_GAN: 0.3747 | loss_G_cycle: 0.5014 | loss_D: 0.1903 -- ETA: 3:25:04.476750
Epoch 090/200 [0040/0087] -- loss_G: 0.9184 | loss_G_identity: 0.0289 | loss_G_GAN: 0.3862 | loss_G_cycle: 0.5033 | loss_D: 0.1911 -- ETA: 3:25:03.151721
Epoch 090/200 [0041/0087] -- loss_G: 0.9119 | loss_G_identity: 0.0286 | loss_G_GAN: 0.3830 | loss_G_cycle: 0.5003 | loss_D: 0.1900 -- ETA: 3:25:01.931013
Epoch 090/200 [0042/0087] -- loss_G: 0.9029 | loss_G_identity: 0.0286 | loss_G_GAN: 0.3772 | loss_G_cycle: 0.4971 | loss_D: 0.1919 -- ETA: 3:25:00.496995
Epoch 090/200 [0043/0087] -- loss_G: 0.9084 | loss_G_identity: 0.0286 | loss_G_GAN: 0.3838 | loss_G_cycle: 0.4960 | loss_D: 0.1921 -- ETA: 3:24:59.132677
Epoch 090/200 [0044/0087] -- loss_G: 0.9053 | loss_G_identity: 0.0284 | loss_G_GAN: 0.3805 | loss_G_cycle: 0.4964 | loss_D: 0.1945 -- ETA: 3:24:57.871326
Epoch 090/200 [0045/0087] -- loss_G: 0.9103 | loss_G_identity: 0.0282 | loss_G_GAN: 0.3834 | loss_G_cycle: 0.4987 | loss_D: 0.1949 -- ETA: 3:24:56.610466
Epoch 090/200 [0046/0087] -- loss_G: 0.9109 | loss_G_identity: 0.0281 | loss_G_GAN: 0.3854 | loss_G_cycle: 0.4974 | loss_D: 0.1944 -- ETA: 3:24:55.456527
Epoch 090/200 [0047/0087] -- loss_G: 0.9093 | loss_G_identity: 0.0279 | loss_G_GAN: 0.3850 | loss_G_cycle: 0.4964 | loss_D: 0.1944 -- ETA: 3:24:54.338112
Epoch 090/200 [0048/0087] -- loss_G: 0.9109 | loss_G_identity: 0.0280 | loss_G_GAN: 0.3877 | loss_G_cycle: 0.4952 | loss_D: 0.1946 -- ETA: 3:24:53.045969
Epoch 090/200 [0049/0087] -- loss_G: 0.9092 | loss_G_identity: 0.0278 | loss_G_GAN: 0.3856 | loss_G_cycle: 0.4958 | loss_D: 0.1936 -- ETA: 3:24:51.768832
Epoch 090/200 [0050/0087] -- loss_G: 0.9110 | loss_G_identity: 0.0276 | loss_G_GAN: 0.3857 | loss_G_cycle: 0.4976 | loss_D: 0.1929 -- ETA: 3:24:50.615242
Epoch 090/200 [0051/0087] -- loss_G: 0.9095 | loss_G_identity: 0.0274 | loss_G_GAN: 0.3869 | loss_G_cycle: 0.4953 | loss_D: 0.1928 -- ETA: 3:24:49.437999
Epoch 090/200 [0052/0087] -- loss_G: 0.9074 | loss_G_identity: 0.0273 | loss_G_GAN: 0.3854 | loss_G_cycle: 0.4947 | loss_D: 0.1925 -- ETA: 3:24:48.387103
Epoch 090/200 [0053/0087] -- loss_G: 0.9041 | loss_G_identity: 0.0271 | loss_G_GAN: 0.3834 | loss_G_cycle: 0.4936 | loss_D: 0.1920 -- ETA: 3:24:47.149030
Epoch 090/200 [0054/0087] -- loss_G: 0.9059 | loss_G_identity: 0.0269 | loss_G_GAN: 0.3850 | loss_G_cycle: 0.4940 | loss_D: 0.1912 -- ETA: 3:24:45.926655
Epoch 090/200 [0055/0087] -- loss_G: 0.9030 | loss_G_identity: 0.0269 | loss_G_GAN: 0.3828 | loss_G_cycle: 0.4933 | loss_D: 0.1902 -- ETA: 3:24:44.708350
Epoch 090/200 [0056/0087] -- loss_G: 0.8969 | loss_G_identity: 0.0268 | loss_G_GAN: 0.3814 | loss_G_cycle: 0.4887 | loss_D: 0.1896 -- ETA: 3:24:43.574731
Epoch 090/200 [0057/0087] -- loss_G: 0.8920 | loss_G_identity: 0.0269 | loss_G_GAN: 0.3813 | loss_G_cycle: 0.4838 | loss_D: 0.1891 -- ETA: 3:24:42.372212
Epoch 090/200 [0058/0087] -- loss_G: 0.8920 | loss_G_identity: 0.0270 | loss_G_GAN: 0.3797 | loss_G_cycle: 0.4853 | loss_D: 0.1888 -- ETA: 3:24:41.281740
Epoch 090/200 [0059/0087] -- loss_G: 0.8875 | loss_G_identity: 0.0269 | loss_G_GAN: 0.3782 | loss_G_cycle: 0.4824 | loss_D: 0.1882 -- ETA: 3:24:40.199451
Epoch 090/200 [0060/0087] -- loss_G: 0.8899 | loss_G_identity: 0.0268 | loss_G_GAN: 0.3808 | loss_G_cycle: 0.4823 | loss_D: 0.1883 -- ETA: 3:24:38.965048
Epoch 090/200 [0061/0087] -- loss_G: 0.8879 | loss_G_identity: 0.0266 | loss_G_GAN: 0.3795 | loss_G_cycle: 0.4818 | loss_D: 0.1876 -- ETA: 3:24:37.806704
Epoch 090/200 [0062/0087] -- loss_G: 0.8868 | loss_G_identity: 0.0264 | loss_G_GAN: 0.3792 | loss_G_cycle: 0.4811 | loss_D: 0.1873 -- ETA: 3:24:36.606253
Epoch 090/200 [0063/0087] -- loss_G: 0.8877 | loss_G_identity: 0.0263 | loss_G_GAN: 0.3821 | loss_G_cycle: 0.4792 | loss_D: 0.1873 -- ETA: 3:24:35.330691
Epoch 090/200 [0064/0087] -- loss_G: 0.8903 | loss_G_identity: 0.0262 | loss_G_GAN: 0.3815 | loss_G_cycle: 0.4826 | loss_D: 0.1874 -- ETA: 3:24:33.986859
Epoch 090/200 [0065/0087] -- loss_G: 0.8905 | loss_G_identity: 0.0261 | loss_G_GAN: 0.3819 | loss_G_cycle: 0.4826 | loss_D: 0.1873 -- ETA: 3:24:33.014556
Epoch 090/200 [0066/0087] -- loss_G: 0.8918 | loss_G_identity: 0.0260 | loss_G_GAN: 0.3822 | loss_G_cycle: 0.4836 | loss_D: 0.1869 -- ETA: 3:24:31.743146
Epoch 090/200 [0067/0087] -- loss_G: 0.8900 | loss_G_identity: 0.0258 | loss_G_GAN: 0.3808 | loss_G_cycle: 0.4833 | loss_D: 0.1863 -- ETA: 3:24:30.476830
Epoch 090/200 [0068/0087] -- loss_G: 0.8915 | loss_G_identity: 0.0257 | loss_G_GAN: 0.3833 | loss_G_cycle: 0.4825 | loss_D: 0.1870 -- ETA: 3:24:29.453247
Epoch 090/200 [0069/0087] -- loss_G: 0.8881 | loss_G_identity: 0.0256 | loss_G_GAN: 0.3799 | loss_G_cycle: 0.4826 | loss_D: 0.1875 -- ETA: 3:24:28.184258
Epoch 090/200 [0070/0087] -- loss_G: 0.8877 | loss_G_identity: 0.0255 | loss_G_GAN: 0.3804 | loss_G_cycle: 0.4817 | loss_D: 0.1875 -- ETA: 3:24:26.938929
Epoch 090/200 [0071/0087] -- loss_G: 0.8883 | loss_G_identity: 0.0255 | loss_G_GAN: 0.3799 | loss_G_cycle: 0.4830 | loss_D: 0.1871 -- ETA: 3:24:25.693692
Epoch 090/200 [0072/0087] -- loss_G: 0.8850 | loss_G_identity: 0.0255 | loss_G_GAN: 0.3786 | loss_G_cycle: 0.4809 | loss_D: 0.1865 -- ETA: 3:24:24.529387
Epoch 090/200 [0073/0087] -- loss_G: 0.8855 | loss_G_identity: 0.0254 | loss_G_GAN: 0.3792 | loss_G_cycle: 0.4808 | loss_D: 0.1868 -- ETA: 3:24:23.241771
Epoch 090/200 [0074/0087] -- loss_G: 0.8845 | loss_G_identity: 0.0256 | loss_G_GAN: 0.3780 | loss_G_cycle: 0.4809 | loss_D: 0.1861 -- ETA: 3:24:22.092255
Epoch 090/200 [0075/0087] -- loss_G: 0.8852 | loss_G_identity: 0.0257 | loss_G_GAN: 0.3780 | loss_G_cycle: 0.4815 | loss_D: 0.1870 -- ETA: 3:24:20.863500
Epoch 090/200 [0076/0087] -- loss_G: 0.8864 | loss_G_identity: 0.0257 | loss_G_GAN: 0.3773 | loss_G_cycle: 0.4834 | loss_D: 0.1867 -- ETA: 3:24:19.573272
Epoch 090/200 [0077/0087] -- loss_G: 0.8883 | loss_G_identity: 0.0257 | loss_G_GAN: 0.3800 | loss_G_cycle: 0.4825 | loss_D: 0.1866 -- ETA: 3:24:18.324949
Epoch 090/200 [0078/0087] -- loss_G: 0.8869 | loss_G_identity: 0.0257 | loss_G_GAN: 0.3786 | loss_G_cycle: 0.4826 | loss_D: 0.1864 -- ETA: 3:24:17.077517
Epoch 090/200 [0079/0087] -- loss_G: 0.8898 | loss_G_identity: 0.0258 | loss_G_GAN: 0.3800 | loss_G_cycle: 0.4840 | loss_D: 0.1850 -- ETA: 3:24:15.640610
Epoch 090/200 [0080/0087] -- loss_G: 0.8934 | loss_G_identity: 0.0257 | loss_G_GAN: 0.3834 | loss_G_cycle: 0.4844 | loss_D: 0.1842 -- ETA: 3:24:14.413503
Epoch 090/200 [0081/0087] -- loss_G: 0.8940 | loss_G_identity: 0.0256 | loss_G_GAN: 0.3820 | loss_G_cycle: 0.4864 | loss_D: 0.1840 -- ETA: 3:24:13.141680
Epoch 090/200 [0082/0087] -- loss_G: 0.8960 | loss_G_identity: 0.0256 | loss_G_GAN: 0.3844 | loss_G_cycle: 0.4860 | loss_D: 0.1841 -- ETA: 3:24:11.905759
Epoch 090/200 [0083/0087] -- loss_G: 0.8936 | loss_G_identity: 0.0255 | loss_G_GAN: 0.3835 | loss_G_cycle: 0.4847 | loss_D: 0.1838 -- ETA: 3:24:10.615589
Epoch 090/200 [0084/0087] -- loss_G: 0.8918 | loss_G_identity: 0.0254 | loss_G_GAN: 0.3818 | loss_G_cycle: 0.4846 | loss_D: 0.1831 -- ETA: 3:24:09.435894
Epoch 090/200 [0085/0087] -- loss_G: 0.8878 | loss_G_identity: 0.0254 | loss_G_GAN: 0.3791 | loss_G_cycle: 0.4833 | loss_D: 0.1836 -- ETA: 3:24:08.225840
Epoch 090/200 [0086/0087] -- loss_G: 0.8931 | loss_G_identity: 0.0254 | loss_G_GAN: 0.3831 | loss_G_cycle: 0.4846 | loss_D: 0.1847 -- ETA: 3:24:06.989139
Epoch 090/200 [0087/0087] -- loss_G: 0.8867 | loss_G_identity: 0.0256 | loss_G_GAN: 0.3787 | loss_G_cycle: 0.4823 | loss_D: 0.1874 -- ETA: 3:24:05.196105

Epoch 091/200 [0001/0087] -- loss_G: 1.4986 | loss_G_identity: 0.0216 | loss_G_GAN: 0.9290 | loss_G_cycle: 0.5481 | loss_D: 0.2840 -- ETA: 3:24:04.282275
Epoch 091/200 [0002/0087] -- loss_G: 0.9899 | loss_G_identity: 0.0220 | loss_G_GAN: 0.5644 | loss_G_cycle: 0.4034 | loss_D: 0.2188 -- ETA: 3:24:03.069208
Epoch 091/200 [0003/0087] -- loss_G: 0.8287 | loss_G_identity: 0.0219 | loss_G_GAN: 0.4445 | loss_G_cycle: 0.3623 | loss_D: 0.2170 -- ETA: 3:24:02.141309
Epoch 091/200 [0004/0087] -- loss_G: 0.9217 | loss_G_identity: 0.0211 | loss_G_GAN: 0.5045 | loss_G_cycle: 0.3961 | loss_D: 0.2051 -- ETA: 3:24:00.986197
Epoch 091/200 [0005/0087] -- loss_G: 0.8906 | loss_G_identity: 0.0201 | loss_G_GAN: 0.4440 | loss_G_cycle: 0.4265 | loss_D: 0.1975 -- ETA: 3:23:59.656001
Epoch 091/200 [0006/0087] -- loss_G: 0.8713 | loss_G_identity: 0.0190 | loss_G_GAN: 0.4355 | loss_G_cycle: 0.4168 | loss_D: 0.1923 -- ETA: 3:23:58.500145
Epoch 091/200 [0007/0087] -- loss_G: 0.8506 | loss_G_identity: 0.0182 | loss_G_GAN: 0.4127 | loss_G_cycle: 0.4198 | loss_D: 0.1913 -- ETA: 3:23:57.182233
Epoch 091/200 [0008/0087] -- loss_G: 0.8602 | loss_G_identity: 0.0175 | loss_G_GAN: 0.4094 | loss_G_cycle: 0.4333 | loss_D: 0.1888 -- ETA: 3:23:55.990524
Epoch 091/200 [0009/0087] -- loss_G: 0.8589 | loss_G_identity: 0.0174 | loss_G_GAN: 0.4106 | loss_G_cycle: 0.4309 | loss_D: 0.1881 -- ETA: 3:23:54.734037
Epoch 091/200 [0010/0087] -- loss_G: 0.8385 | loss_G_identity: 0.0173 | loss_G_GAN: 0.4011 | loss_G_cycle: 0.4201 | loss_D: 0.1866 -- ETA: 3:23:53.568532
Epoch 091/200 [0011/0087] -- loss_G: 0.8324 | loss_G_identity: 0.0173 | loss_G_GAN: 0.4025 | loss_G_cycle: 0.4126 | loss_D: 0.1794 -- ETA: 3:23:52.269827
Epoch 091/200 [0012/0087] -- loss_G: 0.8146 | loss_G_identity: 0.0173 | loss_G_GAN: 0.3928 | loss_G_cycle: 0.4045 | loss_D: 0.1805 -- ETA: 3:23:51.037875
Epoch 091/200 [0013/0087] -- loss_G: 0.8444 | loss_G_identity: 0.0171 | loss_G_GAN: 0.4179 | loss_G_cycle: 0.4094 | loss_D: 0.1826 -- ETA: 3:23:49.803723
Epoch 091/200 [0014/0087] -- loss_G: 0.8345 | loss_G_identity: 0.0169 | loss_G_GAN: 0.4083 | loss_G_cycle: 0.4093 | loss_D: 0.1806 -- ETA: 3:23:48.531703
Epoch 091/200 [0015/0087] -- loss_G: 0.8119 | loss_G_identity: 0.0166 | loss_G_GAN: 0.3935 | loss_G_cycle: 0.4017 | loss_D: 0.1822 -- ETA: 3:23:47.275393
Epoch 091/200 [0016/0087] -- loss_G: 0.8306 | loss_G_identity: 0.0167 | loss_G_GAN: 0.4019 | loss_G_cycle: 0.4120 | loss_D: 0.1803 -- ETA: 3:23:46.011247
Epoch 091/200 [0017/0087] -- loss_G: 0.8480 | loss_G_identity: 0.0169 | loss_G_GAN: 0.4103 | loss_G_cycle: 0.4208 | loss_D: 0.1795 -- ETA: 3:23:44.786876
Epoch 091/200 [0018/0087] -- loss_G: 0.8532 | loss_G_identity: 0.0173 | loss_G_GAN: 0.4088 | loss_G_cycle: 0.4271 | loss_D: 0.1853 -- ETA: 3:23:43.493253
Epoch 091/200 [0019/0087] -- loss_G: 0.8675 | loss_G_identity: 0.0179 | loss_G_GAN: 0.4151 | loss_G_cycle: 0.4345 | loss_D: 0.1876 -- ETA: 3:23:42.150872
Epoch 091/200 [0020/0087] -- loss_G: 0.8677 | loss_G_identity: 0.0185 | loss_G_GAN: 0.4111 | loss_G_cycle: 0.4382 | loss_D: 0.1848 -- ETA: 3:23:40.782888
Epoch 091/200 [0021/0087] -- loss_G: 0.8465 | loss_G_identity: 0.0194 | loss_G_GAN: 0.3954 | loss_G_cycle: 0.4317 | loss_D: 0.1883 -- ETA: 3:23:39.657011
Epoch 091/200 [0022/0087] -- loss_G: 0.8661 | loss_G_identity: 0.0196 | loss_G_GAN: 0.4097 | loss_G_cycle: 0.4367 | loss_D: 0.1911 -- ETA: 3:23:38.397924
Epoch 091/200 [0023/0087] -- loss_G: 0.8664 | loss_G_identity: 0.0196 | loss_G_GAN: 0.4081 | loss_G_cycle: 0.4387 | loss_D: 0.1902 -- ETA: 3:23:37.230499
Epoch 091/200 [0024/0087] -- loss_G: 0.8613 | loss_G_identity: 0.0196 | loss_G_GAN: 0.4049 | loss_G_cycle: 0.4368 | loss_D: 0.1898 -- ETA: 3:23:36.012817
Epoch 091/200 [0025/0087] -- loss_G: 0.8527 | loss_G_identity: 0.0193 | loss_G_GAN: 0.3959 | loss_G_cycle: 0.4375 | loss_D: 0.1953 -- ETA: 3:23:34.793454
Epoch 091/200 [0026/0087] -- loss_G: 0.8674 | loss_G_identity: 0.0192 | loss_G_GAN: 0.4093 | loss_G_cycle: 0.4389 | loss_D: 0.1973 -- ETA: 3:23:33.751813
Epoch 091/200 [0027/0087] -- loss_G: 0.8682 | loss_G_identity: 0.0191 | loss_G_GAN: 0.4056 | loss_G_cycle: 0.4435 | loss_D: 0.1977 -- ETA: 3:23:32.556132
Epoch 091/200 [0028/0087] -- loss_G: 0.8577 | loss_G_identity: 0.0191 | loss_G_GAN: 0.3955 | loss_G_cycle: 0.4431 | loss_D: 0.2006 -- ETA: 3:23:31.321855
Epoch 091/200 [0029/0087] -- loss_G: 0.8648 | loss_G_identity: 0.0193 | loss_G_GAN: 0.4025 | loss_G_cycle: 0.4430 | loss_D: 0.2000 -- ETA: 3:23:29.925150
Epoch 091/200 [0030/0087] -- loss_G: 0.8658 | loss_G_identity: 0.0196 | loss_G_GAN: 0.3986 | loss_G_cycle: 0.4476 | loss_D: 0.1978 -- ETA: 3:23:28.559060
Epoch 091/200 [0031/0087] -- loss_G: 0.8621 | loss_G_identity: 0.0201 | loss_G_GAN: 0.3989 | loss_G_cycle: 0.4431 | loss_D: 0.1968 -- ETA: 3:23:27.328806
Epoch 091/200 [0032/0087] -- loss_G: 0.8657 | loss_G_identity: 0.0203 | loss_G_GAN: 0.3970 | loss_G_cycle: 0.4484 | loss_D: 0.1954 -- ETA: 3:23:25.991527
Epoch 091/200 [0033/0087] -- loss_G: 0.8697 | loss_G_identity: 0.0206 | loss_G_GAN: 0.3987 | loss_G_cycle: 0.4504 | loss_D: 0.1948 -- ETA: 3:23:24.851823
Epoch 091/200 [0034/0087] -- loss_G: 0.8733 | loss_G_identity: 0.0209 | loss_G_GAN: 0.3992 | loss_G_cycle: 0.4532 | loss_D: 0.1930 -- ETA: 3:23:23.579652
Epoch 091/200 [0035/0087] -- loss_G: 0.8747 | loss_G_identity: 0.0210 | loss_G_GAN: 0.3983 | loss_G_cycle: 0.4554 | loss_D: 0.1918 -- ETA: 3:23:22.289352
Epoch 091/200 [0036/0087] -- loss_G: 0.8755 | loss_G_identity: 0.0210 | loss_G_GAN: 0.3958 | loss_G_cycle: 0.4587 | loss_D: 0.1898 -- ETA: 3:23:21.092436
Epoch 091/200 [0037/0087] -- loss_G: 0.8677 | loss_G_identity: 0.0209 | loss_G_GAN: 0.3957 | loss_G_cycle: 0.4512 | loss_D: 0.1889 -- ETA: 3:23:19.995508
Epoch 091/200 [0038/0087] -- loss_G: 0.8618 | loss_G_identity: 0.0210 | loss_G_GAN: 0.3862 | loss_G_cycle: 0.4546 | loss_D: 0.1923 -- ETA: 3:23:18.590896
Epoch 091/200 [0039/0087] -- loss_G: 0.8843 | loss_G_identity: 0.0212 | loss_G_GAN: 0.4068 | loss_G_cycle: 0.4563 | loss_D: 0.1947 -- ETA: 3:23:17.468307
Epoch 091/200 [0040/0087] -- loss_G: 0.8836 | loss_G_identity: 0.0214 | loss_G_GAN: 0.4045 | loss_G_cycle: 0.4578 | loss_D: 0.1926 -- ETA: 3:23:16.287804
Epoch 091/200 [0041/0087] -- loss_G: 0.8798 | loss_G_identity: 0.0217 | loss_G_GAN: 0.4023 | loss_G_cycle: 0.4558 | loss_D: 0.1908 -- ETA: 3:23:15.144205
Epoch 091/200 [0042/0087] -- loss_G: 0.8809 | loss_G_identity: 0.0223 | loss_G_GAN: 0.4020 | loss_G_cycle: 0.4566 | loss_D: 0.1891 -- ETA: 3:23:13.978362
Epoch 091/200 [0043/0087] -- loss_G: 0.8768 | loss_G_identity: 0.0232 | loss_G_GAN: 0.3974 | loss_G_cycle: 0.4561 | loss_D: 0.1882 -- ETA: 3:23:12.754100
Epoch 091/200 [0044/0087] -- loss_G: 0.8741 | loss_G_identity: 0.0235 | loss_G_GAN: 0.3927 | loss_G_cycle: 0.4580 | loss_D: 0.1870 -- ETA: 3:23:11.415295
Epoch 091/200 [0045/0087] -- loss_G: 0.8752 | loss_G_identity: 0.0236 | loss_G_GAN: 0.3961 | loss_G_cycle: 0.4555 | loss_D: 0.1850 -- ETA: 3:23:10.254333
Epoch 091/200 [0046/0087] -- loss_G: 0.8751 | loss_G_identity: 0.0236 | loss_G_GAN: 0.3970 | loss_G_cycle: 0.4545 | loss_D: 0.1834 -- ETA: 3:23:08.805975
Epoch 091/200 [0047/0087] -- loss_G: 0.8720 | loss_G_identity: 0.0235 | loss_G_GAN: 0.3921 | loss_G_cycle: 0.4564 | loss_D: 0.1853 -- ETA: 3:23:07.372201
Epoch 091/200 [0048/0087] -- loss_G: 0.8820 | loss_G_identity: 0.0239 | loss_G_GAN: 0.4044 | loss_G_cycle: 0.4537 | loss_D: 0.1878 -- ETA: 3:23:06.115316
Epoch 091/200 [0049/0087] -- loss_G: 0.8747 | loss_G_identity: 0.0239 | loss_G_GAN: 0.3988 | loss_G_cycle: 0.4520 | loss_D: 0.1871 -- ETA: 3:23:04.980262
Epoch 091/200 [0050/0087] -- loss_G: 0.8721 | loss_G_identity: 0.0239 | loss_G_GAN: 0.3953 | loss_G_cycle: 0.4529 | loss_D: 0.1862 -- ETA: 3:23:03.773950
Epoch 091/200 [0051/0087] -- loss_G: 0.8769 | loss_G_identity: 0.0239 | loss_G_GAN: 0.4003 | loss_G_cycle: 0.4527 | loss_D: 0.1852 -- ETA: 3:23:02.353412
Epoch 091/200 [0052/0087] -- loss_G: 0.8830 | loss_G_identity: 0.0239 | loss_G_GAN: 0.4035 | loss_G_cycle: 0.4556 | loss_D: 0.1841 -- ETA: 3:23:01.036590
Epoch 091/200 [0053/0087] -- loss_G: 0.8815 | loss_G_identity: 0.0251 | loss_G_GAN: 0.3961 | loss_G_cycle: 0.4604 | loss_D: 0.1863 -- ETA: 3:22:59.623331
Epoch 091/200 [0054/0087] -- loss_G: 0.8878 | loss_G_identity: 0.0251 | loss_G_GAN: 0.4012 | loss_G_cycle: 0.4615 | loss_D: 0.1868 -- ETA: 3:22:58.313365
Epoch 091/200 [0055/0087] -- loss_G: 0.8857 | loss_G_identity: 0.0261 | loss_G_GAN: 0.3971 | loss_G_cycle: 0.4625 | loss_D: 0.1864 -- ETA: 3:22:57.050464
Epoch 091/200 [0056/0087] -- loss_G: 0.8847 | loss_G_identity: 0.0264 | loss_G_GAN: 0.3937 | loss_G_cycle: 0.4647 | loss_D: 0.1850 -- ETA: 3:22:55.746814
Epoch 091/200 [0057/0087] -- loss_G: 0.8849 | loss_G_identity: 0.0266 | loss_G_GAN: 0.3940 | loss_G_cycle: 0.4643 | loss_D: 0.1832 -- ETA: 3:22:54.319570
Epoch 091/200 [0058/0087] -- loss_G: 0.8841 | loss_G_identity: 0.0266 | loss_G_GAN: 0.3956 | loss_G_cycle: 0.4619 | loss_D: 0.1820 -- ETA: 3:22:53.195766
Epoch 091/200 [0059/0087] -- loss_G: 0.8886 | loss_G_identity: 0.0264 | loss_G_GAN: 0.3992 | loss_G_cycle: 0.4631 | loss_D: 0.1809 -- ETA: 3:22:51.905669
Epoch 091/200 [0060/0087] -- loss_G: 0.8860 | loss_G_identity: 0.0264 | loss_G_GAN: 0.3986 | loss_G_cycle: 0.4610 | loss_D: 0.1806 -- ETA: 3:22:50.723507
Epoch 091/200 [0061/0087] -- loss_G: 0.8899 | loss_G_identity: 0.0262 | loss_G_GAN: 0.3982 | loss_G_cycle: 0.4655 | loss_D: 0.1791 -- ETA: 3:22:49.407605
Epoch 091/200 [0062/0087] -- loss_G: 0.8944 | loss_G_identity: 0.0266 | loss_G_GAN: 0.3987 | loss_G_cycle: 0.4691 | loss_D: 0.1782 -- ETA: 3:22:48.108523
Epoch 091/200 [0063/0087] -- loss_G: 0.8972 | loss_G_identity: 0.0266 | loss_G_GAN: 0.4036 | loss_G_cycle: 0.4670 | loss_D: 0.1765 -- ETA: 3:22:46.945782
Epoch 091/200 [0064/0087] -- loss_G: 0.8994 | loss_G_identity: 0.0266 | loss_G_GAN: 0.4058 | loss_G_cycle: 0.4670 | loss_D: 0.1753 -- ETA: 3:22:45.696351
Epoch 091/200 [0065/0087] -- loss_G: 0.9036 | loss_G_identity: 0.0266 | loss_G_GAN: 0.4083 | loss_G_cycle: 0.4686 | loss_D: 0.1742 -- ETA: 3:22:44.411431
Epoch 091/200 [0066/0087] -- loss_G: 0.9029 | loss_G_identity: 0.0266 | loss_G_GAN: 0.4091 | loss_G_cycle: 0.4672 | loss_D: 0.1730 -- ETA: 3:22:43.076084
Epoch 091/200 [0067/0087] -- loss_G: 0.9096 | loss_G_identity: 0.0265 | loss_G_GAN: 0.4134 | loss_G_cycle: 0.4696 | loss_D: 0.1714 -- ETA: 3:22:41.802129
Epoch 091/200 [0068/0087] -- loss_G: 0.9127 | loss_G_identity: 0.0265 | loss_G_GAN: 0.4174 | loss_G_cycle: 0.4689 | loss_D: 0.1712 -- ETA: 3:22:40.664578
Epoch 091/200 [0069/0087] -- loss_G: 0.9148 | loss_G_identity: 0.0264 | loss_G_GAN: 0.4184 | loss_G_cycle: 0.4700 | loss_D: 0.1702 -- ETA: 3:22:39.463944
Epoch 091/200 [0070/0087] -- loss_G: 0.9098 | loss_G_identity: 0.0264 | loss_G_GAN: 0.4159 | loss_G_cycle: 0.4675 | loss_D: 0.1693 -- ETA: 3:22:38.279178
Epoch 091/200 [0071/0087] -- loss_G: 0.9119 | loss_G_identity: 0.0263 | loss_G_GAN: 0.4192 | loss_G_cycle: 0.4663 | loss_D: 0.1699 -- ETA: 3:22:37.031987
